timestamp,timeIntervalSince1970,label
"2019-04-16 11:02:25.427 +0000",1555412545.426539,Start
"2019-04-16 11:03:17.220 +0000",1555412597.219769,Stop
"2019-04-16 11:03:17.700 +0000",1555412597.700053,Start
"2019-04-16 11:03:18.137 +0000",1555412598.137119,Stop
"2019-04-16 11:03:19.265 +0000",1555412599.264766,Start
"2019-04-16 11:03:20.220 +0000",1555412600.219644,Stop
"2019-04-16 11:03:42.968 +0000",1555412622.968132,Start
"2019-04-16 11:04:29.103 +0000",1555412669.103303,Stop
"2019-04-16 11:05:13.956 +0000",1555412713.956428,Start
"2019-04-16 11:06:15.377 +0000",1555412775.377151,Stop
"2019-04-16 11:06:29.200 +0000",1555412789.200287,Start
"2019-04-16 11:07:01.678 +0000",1555412821.677788,Stop
"2019-04-16 11:07:20.661 +0000",1555412840.660520,Start
"2019-04-16 11:08:54.204 +0000",1555412934.204136,Stop
"2019-04-16 11:09:13.489 +0000",1555412953.488737,Start
"2019-04-16 11:09:27.884 +0000",1555412967.883671,Stop
